id,followers_count,friends_count,screen_name,lang,verified
790703866337759234,1,51,alizoldik2,fr,false
52164047,38992,7360,freeXBLcodes,en,false
790697465699708929,0,21,abdul_tamar,id,false
790703942627893248,0,40,rahulpopat5,en-gb,false
790702152125669376,1,65,MouradM03642426,ar,false
790702479398797312,0,31,HasanimohamedG1,ar,false
790702713440960512,8,51,Elliotkiernan7,en,false
790702067564290048,5,101,bakita3511,fr,false
790418563186188288,4,176,Maurici02430003,es,false
790701983019757569,5,95,Jhonnramirez0g2,es,false
790701924173680640,6,109,StaceyBrothwell,en,false
790701435046465536,9,92,A1Rhys,en,false
790656894151041024,14,40,arnmcalpine,en,false
753570002,36,365,chinojaguar14,es,false
793930020,671,1951,nathalyalaluna,fr,false
790700896875343872,0,75,meeptopo13,en,false
790698817775599616,7,101,dwight_mejias,es,false
790697443906064385,3,39,Qmeey1,en,false
790701004291510273,1,100,Gerrardbell3,en-gb,false
790613882444349440,7,37,REALkarlparker,en-gb,false
758446740232105984,20,223,alioune881,en,false
790700291498835969,4,83,jatr1997,es,false
392326375,70,238,lplelio,it,false
790700496466116608,1,20,SalmanShahid016,en,false
790700190831353856,24,86,archxe11,en,false
790696055943880704,3,65,cjdefferd,en,false
790699825327120385,22,315,sama14402,ar,false
790699169455505408,0,40,Stephennnamdi7,en,false
790699565078999040,18,174,PipsWithoutWank,en,false
790697150057418754,0,6,roachand,en,false
2815703211,45,81,CarraceDavid,es,false
790697775675613184,13,208,EllieNorth15,en,false
790698653304455168,17,152,mizoching,fr,false
2299317510,727,2977,ajarn_koh,en,false
723573682283646976,45,366,Ancio187,it,false
941353442,193,62,IsV_TeewaR23,fr,false
790244514132819968,6,58,oluwafemimakin2,en,false
790589393895616514,15,216,alejoherrera589,es,false
787706218332717057,17,74,Matheus70826610,pt,false
790696877327015936,1,74,fernandicordero,es,false
2993214196,27,217,BibicoCruz,pt,false
790697682784358404,6,58,LouiseJ86540352,en,false
781786330330128384,373,1428,thedamnedclown,en,false
790697199441154049,1,21,NosovVanadiy,ru,false
790695878344540161,4,42,abdellatifkhab1,ar,false
790696300798959616,42,367,Femboy29Lam,fr,false
1746331423,29,195,kh_talhi,ar,false
790696587609698305,11,53,roberta61117556,en,false
2883898032,1014,74,Muhammmedsayed,en,false
3010058302,376,330,VinMFC10,en,false
790696533440204800,7,90,si_manyi,en,false
790696161862619137,15,137,lewiskilvo1998,en,false
790695713936117765,10,55,mannales07,en,false
790696113598767104,22,111,lewishart2002,en,false
790695539272740864,5,73,Nathanwwe2,en-gb,false
788048956836159488,7,109,SaidBn18,en,false
771087049831047168,81,755,sujonsarkar2222,en,false
790695427549069312,8,95,Dasto__uk,en,false
759373843442065408,22,143,IslamMarey2063,ar,false
77640343,281,1183,410SULBRASILIA,en,false
790694848592539648,1,32,moheeb_asad,en,false
738887295063883777,12,237,karen123martine,es,false
790694475844751360,0,60,BoubekeurKhalid,fr,false
1254307099,372,292,harithruslii,en,false
790693993759858689,0,43,meriem92770256,fr,false
521852784,197,912,RaedHazazi,en,false
790693511137992705,0,80,anwar05271554,fr,false
790692981267369984,8,112,FelivienManira1,en-gb,false
790692081815650304,2,43,gustavo80719782,es,false
781944100396339200,3,28,RobertJ60025845,en,false
2959599885,36,39,josegstave,es,false
790692410250686465,12,83,OmaymaMalina,fr,false
790693118823849984,0,34,Yunus38128541,nl,false
2726396040,7,128,CarlosOMC12,es,false
790692311751651328,0,20,corz22493,en,false
790692194051055617,1,69,Fatima16874178,fr,false
1623858115,65,124,tafmutero,en,false
790692486805094400,0,20,FraserWibberle1,en,false
789652393092845568,6,116,AmadouJ80098253,en,false
790522213334065152,5,94,aakash2313,en,false
3321148569,8,64,ALEXTOBARES2,es,false
790691951377051648,19,69,boyle_macey,en,false
790691843629539329,3,45,Yassine52956598,fr,false
778325330381639680,0,7,cheapestcardeal,en,false
790691491396157441,1,39,Andres2000111,es,false
790690947688501253,2,84,Mohm12334,ar,false
790691548279214080,0,20,Robert71011,en,false
790691333740560384,48,557,hamzaouahabi12,fr,false
790689596334075905,22,83,Hatton_99,en-gb,false
790691313616293888,1,50,artlover74,en,false
790691116786024448,0,38,SongQualls,en,false
790690455268823040,3,78,wydadi_khalil,fr,false
790689097455198208,7,71,AjwesiEmmanuel,en,false
790690414323965952,2,71,OraOrakell2295,en,false
790689536108011524,2,31,mosekonshens,en,false
747576548132265984,3,30,barezbakr1,en,false
790690310728904704,11,136,unieorukoan,en,false
727455060670697472,5,69,ddb58c2ce7a94e4,en,false
790689825347211268,1,83,ameel35,en,false
790689341571989504,3,58,majdouline995,fr,false
790688533967175680,11,63,benellis75,en,false
790689452943351809,25,265,LemaitreChris1,fr,false
790689451458629632,16,80,Zamby_EU,en,false
790688414614089728,10,73,maintain5050,en,false
790688429226926080,3,87,ravenclaw1492,en,false
24082933,14,69,JordanCameronJr,en,false
790689205781401600,1,21,hamid_zahraoui,ar,false
790689245635743744,1,61,scott_arnald,en,false
790689352875728896,1,20,unknownst1993,en,false
790688889639960576,1,77,0600_503323,fr,false
790689220998393856,0,21,abcrrrrt,en,false
3058453752,466,1454,CornelattiTomas,es,false
1350043710,584,229,imwedday,th,false
790689096154935296,0,32,NEYMARJ44413534,ar,false
790688704281112577,1,79,Saadouali2011g1,fr,false
790506187061993473,0,19,efraimprananta,id,false
700730665550135296,46,219,MaggieGimenez14,es,false
790686187308650496,2,160,molina_jaxon,es,false
790678512571219969,3,90,76dkGgxbGRG7Iea,fr,false
790688551121854464,2,74,JoseLuis201616,es,false
790680940544602113,4,18,EmolaRitzyl,en,false
733546497715773440,8,103,hajii77,en,false
790686788184576000,10,34,OUSSAMAONEGAME1,fr,false
790688281168142336,13,100,Marions84439832,en,false
790688474559119360,0,30,EuZamy,en,false
790688073734615040,10,33,YJamaaoui,fr,false
790687812630802433,0,14,OliverM84325351,en,false
790686212117889024,16,96,sharllesbolt,pt,false
790684859987550208,7,43,salamilikom,fr,false
790687865571250176,2,109,Ahmedta60654593,fr,false
790682120922464256,0,46,faaj_nsol,en,false
790687317065338880,1,24,lumus_ali,es,false
790687236677308420,3,69,Stan_The_Flash,en,false
746149248849293312,44,161,STRIKER_Soccer_,en,false
790687310551642112,1,94,YoussefNoufar,ar,false
790685927605690368,5,135,GustavoleiteTio,pt,false
739340726,5,65,ELJAYKIM,en,false
2685436363,8,230,luisito343nava,es,false
790677412971511812,4,74,TrollyFuckerM,bg,false
790686444272619520,34,304,jeffinhosafad,pt,false
790685921549119488,2,98,ideraldorsilva1,pt,false
2338282512,900,328,_asmaraqandi,en,false
790687292830515200,3,99,petty_Qxeen,en,false
790686421602471936,1,92,denisgamecanal,pt,false
790686559066583040,21,129,IbrahimShehuUs5,en,false
790686110846427136,5,99,Ezequiell2017,pt,false
790686085525495812,4,75,ArgoubAnass,fr,false
790686686762131456,25,105,BariiOuss,fr,false
790685939190423553,0,61,adil7946295512,ar,false
790684356050288640,12,73,juako_cortes100,es,false
790685986149859328,8,56,Michael06667341,en-gb,false
790686005351317504,1,99,OdioTutti3,fr,false
790685284585398272,35,148,itzdiamond01,en,false
3057759424,39,97,keishawhite123,en-GB,false
790685741567320066,4,37,muza_blessed,en,false
790685520309415936,2,70,Top10video1,fr,false
790680850887213057,42,505,connerp341,en-gb,false
778570007353692162,192,1085,concra242,en,false
790684567585878016,12,92,FabioCouto23,pt,false
790684760423206912,0,29,minotau46507755,pt,false
790684586208530433,4,71,kevinb1408,en,false
3401601497,41,238,AlTawfiik,en,false
790684328657313792,18,315,gress_2602,es,false
790684592328077314,10,84,rokas_svagz,en,false
790572090038554624,62,85,adrian_lokko,en,false
790684632119377921,1,30,William29284083,fr,false
790683575351902208,1,88,mfsouza62,pt,false
3129114297,16,80,ebunausi,en,false
790684140970663936,0,16,HK67_AFG,en-gb,false
789855702663598080,165,545,ChelseaFCslays,ja,false
790684240975462400,4,25,therealgeeman1,en,false
789949224091807745,20,188,JayFletcherrrr,en,false
790683832903147520,2,95,AwatefEzze,fr,false
790674418448080896,4,126,loganPsg,fr,false
423546303,7,151,QuispeTorrez,es,false
790683333994881024,149,1148,Gam3rRetweets,en,false
790683400818622464,5,102,ddankdaniel,pt,false
751085245714272256,11,165,EMCCFO,en,false
790683580456370176,6,106,hatem_alhamud,ar,false
790680821720113152,5,100,luciamassot,pt,false
790683317083500544,18,119,dimodaboutiquex,en,false
790682787418402816,2,76,pedro_guivar,es,false
790683412269035520,7,94,ruansants13,pt,false
790683338709340160,1,32,mareyam_mari,fr,false
790682517934399488,8,83,bandjapora,fr,false
790682948802674689,17,138,fahidaka,pt,false
790683021070532608,5,66,2d5f6a1172a4413,en,false
789987209269039104,6,149,iwan_nerut,id,false
790683078049931264,11,127,mabrexs,es,false
790682418248376320,1,25,louisgw23,en,false
790682921648656384,2,134,AsCapases,pt,false
790680224778317826,2,21,quophi_ophori,en,false
790681140575297538,3,108,anamari0123,pt,false
790683138078932993,0,30,maritin20,es,false
790683361140441088,1,20,ghjhfghjkgf,ar,false
790682305643814912,2,58,Miguelcarruyo4,es,false
790682752710574085,5,34,choukiabderrah1,fr,false
790682701351256064,4,110,Juuhortiz3,pt,false
790683065228070912,7,54,charleyfarr120,en,false
790682933766057984,0,21,Mandaranya1,en,false
763550810961801216,63,292,RagaBoTiii,en,false
790681604935000064,5,211,Muhull,en,false
790681981994541056,2,60,BJSACPQRcLTIRar,ar,false
790682642693951488,2,59,nashat_nawaz,en-gb,false
790681301254860800,2,66,RubyeBarbato,en,false
790681953792102400,6,10,CopenbadlyFC,en,false
790681842932391937,10,165,Kp2kpMaba,en,false
790682007655317504,1,66,fouad_nfissi,fr,false
4542771373,8,102,LilianR34462754,es,false
790669731934117888,9,109,IamANFIELD_KKB,en,false
790504428679860224,6,50,ayambilla_jr,en,false
790681479756050436,1,81,FrankSu34023079,en,false
790680751859699712,0,30,DChayima,fr,false
790681598609989632,0,21,ScantleburyAlex,en,false
790681268216270848,2,30,YounssBoukhir,fr,false
790680618019524609,11,98,dogerlima,pt,false
790679353956990977,6,143,Luys_Henryque15,pt,false
790680935473750017,0,20,driss54767123,fr,false
790680228179894272,3,8,am48x,en,false
790680856121712640,11,101,Gabriel14812859,pt,false
790680964691324928,6,111,MouzounSoufiane,fr,false
789961662401015808,6,47,Baccinos,en,false
2279953812,29,481,leonard51401329,es,false
790680410464354304,32,123,FUZZYwhatever,en,false
790679211593834496,8,105,antonio_facey,en,false
790679794182750212,1,102,FarhaanAliMali1,en-gb,false
790680529079328768,5,93,Matt71192281,fr,false
790680339651956736,5,88,0LvZH784I1VEG4Z,ar,false
790680384992321536,0,31,MottramHang,en,false
790680268126511104,10,31,maartenstey,nl,false
790680436976521216,1,42,Babia06,ar,false
790677178384052224,6,154,CarlosHseabra,pt,false
790675925184765952,1,293,dialloa14700445,fr,false
790678443792949248,2,99,azqs20,ar,false
39886979,301,656,Fujimori_9,en,false
722821466,316,2028,IpoadeO,en,false
790679749748224006,0,7,SamValo77,en,false
790678932035084288,21,59,Robbie_1344,en,false
790679239796326400,13,233,lluizsthoffel,pt,false
790679600699416576,6,149,RyanOliver21229,pt,false
757016047551602688,17,215,Mohamme31722261,en,false
790655442112352257,12,49,anleone1213,en,false
790677785727660032,58,278,Braide_5,en,false
789550664749809664,0,5,oiverlarsen,da,false
790679264949657600,2,36,ZacRobi89283456,en,false
790679573772001280,3,39,MddjdjdjdD,en,false
790671539192664064,3,127,Daniela68457391,es,false
790678123125825536,2,54,MindHussain,en,false
790678161403043840,4,82,ShakSaadia,ar,false
790678088619360256,7,96,VenendjovoE,pt,false
790678605516926976,2,68,ali_zagonel,pt,false
790678800149442560,4,60,legoabdul301,en,false
776795662386069504,12,170,samaisalim222,ar,false
790675120473907200,1,34,Gayed_22,en,false
790678276289208320,7,61,TrickovicMilos,sr,false
790678174308982784,3,100,seagullkitty,uk,false
790678581718417408,1,31,KoumaneAmine,fr,false
790677855873146883,3,99,yahyaya68017152,ar,false
790677642303406081,18,86,matheus99861,pt,false
790678231510843393,9,83,tearne_ben,en,false
2225995485,70,203,hannahjr2000,en,false
267519590,46,563,zeynelkorkmaz_,tr,false
790677999796494336,7,117,wlisses_1227,pt,false
790676522080280576,2,74,Fernand71930841,pt,false
790677918238248960,6,61,david_laverty7,en,false
790677893135335424,12,75,AmandaCDosSant6,pt,false
790676466040246272,48,177,Lucianajssaraa3,pt,false
790677914194968576,2,32,Kieran25215033,en,false
790676947340779521,26,171,Mrvll4,fr,false
790676363405627392,0,27,candia_merny,es,false
790676931956109312,14,272,gonsalveslucas5,pt,false
790677720346812416,19,127,rizwanrazi5266,en,false
790677838513012737,0,18,jamesshaw334,en,false
782953080761364480,3,117,marryytapia,en,false
790677154531053568,18,93,SaidElrmidi,fr,false
790677805105229824,2,44,bd6478d6ae944fe,en,false
790675886265819136,5,90,IsaacWillian3,pt,false
790677417207685121,1,144,samukafaundes,pt,false
790674886201049089,18,66,aminewaldmina,fr,false
730679920486195200,16,169,ilay2304,en,false
790676999358513152,24,137,KhaledYasen7,en,false
790677407040729088,1,20,johnarshopxxx,en,false
725430154873430017,19,50,GarrettCliffor3,en,false
226514121,25,84,3dropsofsoda,en,false
790676388177117185,10,74,21Smarttalha,en,false
790675188497125376,0,19,Manupalermo88,en-gb,false
790676520553644033,0,120,viih_jaque,pt,false
790675851205574656,0,56,rafael2016318,pt,false
790676199626465280,53,134,Ferreir13Itallo,pt,false
790675409121775616,2,72,socrates_mendes,pt,false
790676222841876481,7,37,charlottefit_04,en,false
790676271458123777,3,21,Terry26101912,en,false
773922792198791168,47,636,aineian3,en,false
790676201065119748,5,63,Paul9Lav,en,false
790676220010725376,0,55,LivingWithFIFA,en,false
790675363550621696,7,78,JLTR40,es,false
790675756372389888,4,41,ShannonTownUtd,en,false
790674943084208128,2,72,_ADlyra18,pt,false
790675969719795712,1,32,jordybsc5,es,false
790674412844507137,6,106,Sorriso38320397,pt,false
3241939339,40,127,ivan10_24,es,false
790675358035116032,1,30,CallumjakeBarn3,en-gb,false
761897897650774017,3,40,mastrz11,en,false
2736406989,13,64,bgh_solo,en,false
790675069844480000,2,51,kevinplay09,pt,false
790675494400356353,0,22,hichox1xx2,fr,false
788793442935508994,208,182,iuhurtx,en,false
789964987938836480,10,48,chlungwani951,en,false
790674558600749057,4,124,tilila014,fr,false
790674726968492032,8,90,Alamiothmane2,fr,false
790674915393466368,0,41,liamdear2,en-gb,false
790673843769737216,22,85,fifa17champs,nl,false
790673494036058112,0,34,KaikyAlves7,pt,false
789818151760437248,10,157,oyeseyioye,en,false
790671832601026560,27,269,AyyanJutt10,en,false
786280890624204800,15,258,harbie_b,en,false
790674150675406849,1,54,BouljihadHamid,fr,false
790674387833946112,1,28,jqse_lop,es,false
790674641924816896,3,37,389_585,en,false
790673452432760832,7,115,Brendaa9Silva,pt,false
790674420461436932,2,50,chazpricevlogs,en,false
790674242920652800,7,112,CriisEChelly,pt,false
790673608456728576,4,67,ViniciusEikiii,pt,false
790673276662124549,8,39,bfrankcam,en,false
790551665493573634,3,80,Younis22hirori,en,false
790673511513747457,6,120,Mw_Mardi,pl,false
1046108342,387,147,_Abdulsarki,en,false
790657570742607872,8,95,zimele_ndlovu,en,false
2806558743,114,679,ssprex22,es,false
790670014173081600,1,85,flmartinez2379,pt,false
790673374179631104,141,374,connoreverton4,en,false
790673364453056512,10,42,aburaya1234,ar,false
790673112861929472,0,20,megan_0606,en,false
2382523060,46,291,5136b5910625445,en,false
790672630848389120,1,3,cjrattray98,en,false
790673039256129537,5,64,florinegirard12,en,false
731858437,523,712,ruwff,en,false
786857965689139201,7,62,smartkyd99,en-gb,false
409542720,53,199,Winipeppa11,en,false
2999437264,869,750,leo_gom3a,ar,false
3226106703,70,68,tmendonca9,pt,false
790672172628996096,10,64,groomiejx821,en,false
790671268349640704,6,139,nando09731,pt,false
3165245961,3,25,martingormley61,en,false
790672590763352068,1,60,echorfi_amine,fr,false
772754308542717952,39,65,bo__sale7,ar,false
790672298911096836,6,43,normanporter63,en,false
790671154621116417,4,90,thomas_beltra,fr,false
790671612236423168,3,68,ahmed_ajnane,ar,false
790672120296665089,0,120,steffaniegonz11,en,false
790671624844574721,5,99,quallenriderxd,de,false
754204036627398656,4,20,bazooka0608,en,false
790671853555740672,0,31,Palest1Jonathan,es,false
790664524764442624,10,148,David_Martz11,en,false
790671820630491136,8,40,DeliveryJob,en,false
790670897669627908,24,155,Danfatala2,en,false
790671008952946688,0,74,MannuCardosoo,pt,false
790670284315656193,6,96,KerssyJim,en-gb,false
790670393791184896,4,89,JDDROficial,es,false
790671267640795136,3,50,BasmaSonrisa,fr,false
790671026510266369,0,9,HuseinaliM,en,false
790670921455501312,25,202,gallo_juh,pt,false
790670056464093184,4,102,rishilraniga,en,false
790670981195001856,7,64,sezzietewkesbur,en,false
124123669,29,215,xXx1899,en,false
790670581192687618,1,59,TopacKofi,en,false
904593926,46,545,michellemoan,en,false
790670435037818880,13,102,DdhAntuane,en,false
790670792413642753,29,122,JakeyyB96,en,false
790670763607162881,2,124,wendiebusch2961,en,false
790670987515887616,0,23,donnaireland73,en,false
790670206955876353,12,146,daniloabcdf,pt,false
790670126039330818,4,71,Gleidesgd,pt,false
790670525823680512,0,40,ggrahamjwbn,en,false
790670375365509121,1,72,launaknox21401,en,false
790670154292166656,5,37,Karl_AlfieSim,en,false
790660686443610112,11,223,G_Sobreira7,pt,false
788917717831221252,7,141,Mariuxiabarca,es,false
790669447283503105,1,19,guibacon1,pt,false
719608490919129089,32,288,ifeanyidavid70,en,false
